v1: 32, v2: 10, acc: 54.84848484848485
v1: 30, v2: 27, acc: 56.36363636363637
v1: 30, v2: 28, acc: 57.878787878787875
v1: 30, v2: 29, acc: 58.18181818181818
v1: 30, v2: 30, acc: 56.96969696969697
v1: 30, v2: 31, acc: 56.96969696969697
v1: 29, v2: 10, acc: 57.42424242424242
v1: 29, v2: 11, acc: 56.21212121212121
v1: 29, v2: 12, acc: 56.21212121212121
v1: 29, v2: 13, acc: 56.666666666666664
v1: 29, v2: 14, acc: 57.72727272727273
v1: 29, v2: 15, acc: 55.0
v1: 29, v2: 16, acc: 57.27272727272727
v1: 29, v2: 17, acc: 55.90909090909091
v1: 29, v2: 18, acc: 57.72727272727273
v1: 29, v2: 19, acc: 56.36363636363637
v1: 29, v2: 20, acc: 55.60606060606061
v1: 29, v2: 21, acc: 56.81818181818182
v1: 29, v2: 22, acc: 54.54545454545455
v1: 29, v2: 23, acc: 56.666666666666664
v1: 29, v2: 24, acc: 56.666666666666664
v1: 29, v2: 25, acc: 57.27272727272727
v1: 29, v2: 26, acc: 57.57575757575758
v1: 29, v2: 27, acc: 57.27272727272727
v1: 29, v2: 28, acc: 56.666666666666664
v1: 29, v2: 29, acc: 57.42424242424242
v1: 29, v2: 30, acc: 57.72727272727273
v1: 29, v2: 31, acc: 56.06060606060606
v1: 28, v2: 10, acc: 58.03030303030303
v1: 28, v2: 11, acc: 58.03030303030303
v1: 28, v2: 12, acc: 56.81818181818182
v1: 28, v2: 13, acc: 55.90909090909091
v1: 28, v2: 14, acc: 57.72727272727273
v1: 28, v2: 15, acc: 56.515151515151516
v1: 28, v2: 16, acc: 58.18181818181818
v1: 28, v2: 17, acc: 57.27272727272727
v1: 28, v2: 18, acc: 56.21212121212121
v1: 28, v2: 19, acc: 55.303030303030305
v1: 28, v2: 20, acc: 56.96969696969697
v1: 28, v2: 21, acc: 58.78787878787879
v1: 28, v2: 22, acc: 56.21212121212121
v1: 28, v2: 23, acc: 55.303030303030305
v1: 28, v2: 24, acc: 57.42424242424242
v1: 28, v2: 25, acc: 54.696969696969695
v1: 28, v2: 26, acc: 54.24242424242424
v1: 28, v2: 27, acc: 58.18181818181818
v1: 28, v2: 28, acc: 58.03030303030303
v1: 28, v2: 29, acc: 56.21212121212121
v1: 28, v2: 30, acc: 56.666666666666664
v1: 28, v2: 31, acc: 56.21212121212121
v1: 27, v2: 10, acc: 56.515151515151516
v1: 27, v2: 11, acc: 57.121212121212125
v1: 27, v2: 12, acc: 56.21212121212121
v1: 27, v2: 13, acc: 58.03030303030303
v1: 27, v2: 14, acc: 56.96969696969697
v1: 27, v2: 15, acc: 58.93939393939394
v1: 27, v2: 16, acc: 56.81818181818182
v1: 27, v2: 17, acc: 56.515151515151516
v1: 27, v2: 18, acc: 60.60606060606061
v1: 27, v2: 19, acc: 56.21212121212121
v1: 27, v2: 20, acc: 57.878787878787875
v1: 27, v2: 21, acc: 57.42424242424242
v1: 27, v2: 22, acc: 58.63636363636363
v1: 27, v2: 23, acc: 55.75757575757576
v1: 27, v2: 24, acc: 55.90909090909091
v1: 27, v2: 25, acc: 55.90909090909091
v1: 27, v2: 26, acc: 55.75757575757576
v1: 27, v2: 27, acc: 58.63636363636363
v1: 27, v2: 28, acc: 58.333333333333336
v1: 27, v2: 29, acc: 56.06060606060606
v1: 27, v2: 30, acc: 57.72727272727273
v1: 27, v2: 31, acc: 57.42424242424242
v1: 26, v2: 10, acc: 57.57575757575758
v1: 26, v2: 11, acc: 56.515151515151516
v1: 26, v2: 12, acc: 56.21212121212121
v1: 26, v2: 13, acc: 56.06060606060606
v1: 26, v2: 14, acc: 57.72727272727273
v1: 26, v2: 15, acc: 57.27272727272727
v1: 26, v2: 16, acc: 59.09090909090909
v1: 26, v2: 17, acc: 58.18181818181818
v1: 26, v2: 18, acc: 57.42424242424242
v1: 26, v2: 19, acc: 58.93939393939394
v1: 26, v2: 20, acc: 59.54545454545455
v1: 26, v2: 21, acc: 58.333333333333336
v1: 26, v2: 22, acc: 55.15151515151515
v1: 26, v2: 23, acc: 57.27272727272727
v1: 26, v2: 24, acc: 56.515151515151516
v1: 26, v2: 25, acc: 55.75757575757576
v1: 26, v2: 26, acc: 56.666666666666664
v1: 26, v2: 27, acc: 56.666666666666664
v1: 26, v2: 28, acc: 56.666666666666664
v1: 26, v2: 29, acc: 58.03030303030303
v1: 26, v2: 30, acc: 56.06060606060606
v1: 26, v2: 31, acc: 57.72727272727273
v1: 25, v2: 10, acc: 58.93939393939394
v1: 25, v2: 11, acc: 60.45454545454545
v1: 25, v2: 12, acc: 56.81818181818182
v1: 25, v2: 13, acc: 57.72727272727273
v1: 25, v2: 14, acc: 56.666666666666664
v1: 25, v2: 15, acc: 58.18181818181818
v1: 25, v2: 16, acc: 59.09090909090909
v1: 25, v2: 17, acc: 57.42424242424242
v1: 25, v2: 18, acc: 58.78787878787879
v1: 25, v2: 19, acc: 58.484848484848484
v1: 25, v2: 20, acc: 58.333333333333336
v1: 25, v2: 21, acc: 57.27272727272727
v1: 25, v2: 22, acc: 55.75757575757576
v1: 25, v2: 23, acc: 56.06060606060606
v1: 25, v2: 24, acc: 56.96969696969697
v1: 25, v2: 25, acc: 55.303030303030305
v1: 25, v2: 26, acc: 57.878787878787875
v1: 25, v2: 27, acc: 57.121212121212125
v1: 25, v2: 28, acc: 57.878787878787875
v1: 25, v2: 29, acc: 56.666666666666664
v1: 25, v2: 30, acc: 58.333333333333336
v1: 25, v2: 31, acc: 57.57575757575758
v1: 24, v2: 10, acc: 56.21212121212121
v1: 24, v2: 11, acc: 57.72727272727273
v1: 24, v2: 12, acc: 56.81818181818182
v1: 24, v2: 13, acc: 58.484848484848484
v1: 24, v2: 14, acc: 56.81818181818182
v1: 24, v2: 15, acc: 56.06060606060606
v1: 24, v2: 16, acc: 54.696969696969695
v1: 24, v2: 17, acc: 58.333333333333336
v1: 24, v2: 18, acc: 58.18181818181818
v1: 24, v2: 19, acc: 57.27272727272727
v1: 24, v2: 20, acc: 56.21212121212121
v1: 24, v2: 21, acc: 59.24242424242424
v1: 24, v2: 22, acc: 56.21212121212121
v1: 24, v2: 23, acc: 56.666666666666664
v1: 24, v2: 24, acc: 57.57575757575758
v1: 24, v2: 25, acc: 57.121212121212125
v1: 24, v2: 26, acc: 56.36363636363637
v1: 24, v2: 27, acc: 55.75757575757576
v1: 24, v2: 28, acc: 56.666666666666664
v1: 24, v2: 29, acc: 54.84848484848485
v1: 24, v2: 30, acc: 56.06060606060606
v1: 24, v2: 31, acc: 57.42424242424242
v1: 23, v2: 10, acc: 58.18181818181818
v1: 23, v2: 11, acc: 58.03030303030303
v1: 23, v2: 12, acc: 56.81818181818182
v1: 23, v2: 13, acc: 57.121212121212125
v1: 23, v2: 14, acc: 56.96969696969697
v1: 23, v2: 15, acc: 56.06060606060606
v1: 23, v2: 16, acc: 54.696969696969695
v1: 23, v2: 17, acc: 57.42424242424242
v1: 23, v2: 18, acc: 56.515151515151516
v1: 23, v2: 19, acc: 57.27272727272727
v1: 23, v2: 20, acc: 56.666666666666664
v1: 23, v2: 21, acc: 56.666666666666664
v1: 23, v2: 22, acc: 56.81818181818182
v1: 23, v2: 23, acc: 56.36363636363637
v1: 23, v2: 24, acc: 57.121212121212125
v1: 23, v2: 25, acc: 58.93939393939394
v1: 23, v2: 26, acc: 57.121212121212125
v1: 23, v2: 27, acc: 58.03030303030303
v1: 23, v2: 28, acc: 56.515151515151516
v1: 23, v2: 29, acc: 57.57575757575758
v1: 23, v2: 30, acc: 56.666666666666664
v1: 23, v2: 31, acc: 55.75757575757576
v1: 22, v2: 10, acc: 58.333333333333336
v1: 22, v2: 11, acc: 56.666666666666664
v1: 22, v2: 12, acc: 55.60606060606061
v1: 22, v2: 13, acc: 56.81818181818182
v1: 22, v2: 14, acc: 55.75757575757576
v1: 22, v2: 15, acc: 58.333333333333336
v1: 22, v2: 16, acc: 56.06060606060606
v1: 22, v2: 17, acc: 57.57575757575758
v1: 22, v2: 18, acc: 56.36363636363637
v1: 22, v2: 19, acc: 57.42424242424242
v1: 22, v2: 20, acc: 56.06060606060606
v1: 22, v2: 21, acc: 58.63636363636363
v1: 22, v2: 22, acc: 57.57575757575758
v1: 22, v2: 23, acc: 57.57575757575758
v1: 22, v2: 24, acc: 53.63636363636363
v1: 22, v2: 25, acc: 56.06060606060606
v1: 22, v2: 26, acc: 55.75757575757576
v1: 22, v2: 27, acc: 58.333333333333336
v1: 22, v2: 28, acc: 58.63636363636363
v1: 22, v2: 29, acc: 56.81818181818182
v1: 22, v2: 30, acc: 59.09090909090909
v1: 22, v2: 31, acc: 58.03030303030303
v1: 21, v2: 10, acc: 56.666666666666664
v1: 21, v2: 11, acc: 56.36363636363637
v1: 21, v2: 12, acc: 56.06060606060606
v1: 21, v2: 13, acc: 55.0
v1: 21, v2: 14, acc: 58.03030303030303
v1: 21, v2: 15, acc: 57.878787878787875
v1: 21, v2: 16, acc: 55.75757575757576
v1: 21, v2: 17, acc: 57.121212121212125
v1: 21, v2: 18, acc: 58.63636363636363
v1: 21, v2: 19, acc: 59.39393939393939
v1: 21, v2: 20, acc: 55.60606060606061
v1: 21, v2: 21, acc: 57.42424242424242
v1: 21, v2: 22, acc: 59.09090909090909
v1: 21, v2: 23, acc: 57.72727272727273
v1: 21, v2: 24, acc: 57.42424242424242
v1: 21, v2: 25, acc: 56.81818181818182
v1: 21, v2: 26, acc: 54.54545454545455
v1: 21, v2: 27, acc: 56.515151515151516
v1: 21, v2: 28, acc: 56.96969696969697
v1: 21, v2: 29, acc: 54.54545454545455
v1: 21, v2: 30, acc: 55.75757575757576
v1: 21, v2: 31, acc: 58.18181818181818
v1: 20, v2: 10, acc: 56.81818181818182
v1: 20, v2: 11, acc: 57.42424242424242
v1: 20, v2: 12, acc: 57.57575757575758
v1: 20, v2: 13, acc: 57.121212121212125
v1: 20, v2: 14, acc: 57.72727272727273
v1: 20, v2: 15, acc: 57.57575757575758
v1: 20, v2: 16, acc: 56.21212121212121
v1: 20, v2: 17, acc: 57.42424242424242
v1: 20, v2: 18, acc: 56.96969696969697
v1: 20, v2: 19, acc: 58.18181818181818
v1: 20, v2: 20, acc: 58.63636363636363
v1: 20, v2: 21, acc: 58.03030303030303
v1: 20, v2: 22, acc: 57.72727272727273
v1: 20, v2: 23, acc: 57.72727272727273
v1: 20, v2: 24, acc: 57.72727272727273
v1: 20, v2: 25, acc: 56.81818181818182
v1: 20, v2: 26, acc: 57.72727272727273
v1: 20, v2: 27, acc: 57.57575757575758
v1: 20, v2: 28, acc: 57.27272727272727
v1: 20, v2: 29, acc: 55.75757575757576
v1: 20, v2: 30, acc: 57.27272727272727
v1: 20, v2: 31, acc: 56.81818181818182
v1: 19, v2: 10, acc: 58.484848484848484
v1: 19, v2: 11, acc: 57.57575757575758
v1: 19, v2: 12, acc: 57.878787878787875
v1: 19, v2: 13, acc: 55.0
v1: 19, v2: 14, acc: 57.42424242424242
v1: 19, v2: 15, acc: 57.878787878787875
v1: 19, v2: 16, acc: 57.121212121212125
v1: 19, v2: 17, acc: 56.21212121212121
v1: 19, v2: 18, acc: 56.36363636363637
v1: 19, v2: 19, acc: 57.57575757575758
v1: 19, v2: 20, acc: 57.57575757575758
v1: 19, v2: 21, acc: 57.57575757575758
v1: 19, v2: 22, acc: 55.303030303030305
v1: 19, v2: 23, acc: 57.57575757575758
v1: 19, v2: 24, acc: 56.515151515151516
v1: 19, v2: 25, acc: 57.27272727272727
v1: 19, v2: 26, acc: 56.666666666666664
v1: 19, v2: 27, acc: 54.696969696969695
v1: 19, v2: 28, acc: 56.666666666666664
v1: 19, v2: 29, acc: 57.42424242424242
v1: 19, v2: 30, acc: 58.333333333333336
v1: 19, v2: 31, acc: 57.121212121212125
v1: 18, v2: 10, acc: 57.878787878787875
v1: 18, v2: 11, acc: 57.72727272727273
v1: 18, v2: 12, acc: 57.27272727272727
v1: 18, v2: 13, acc: 58.333333333333336
v1: 18, v2: 14, acc: 57.42424242424242
v1: 18, v2: 15, acc: 56.81818181818182
v1: 18, v2: 16, acc: 57.57575757575758
v1: 18, v2: 17, acc: 56.21212121212121
v1: 18, v2: 18, acc: 57.57575757575758
v1: 18, v2: 19, acc: 57.878787878787875
v1: 18, v2: 20, acc: 56.515151515151516
v1: 18, v2: 21, acc: 55.90909090909091
v1: 18, v2: 22, acc: 55.45454545454545
v1: 18, v2: 23, acc: 57.121212121212125
v1: 18, v2: 24, acc: 56.36363636363637
v1: 18, v2: 25, acc: 56.96969696969697
v1: 18, v2: 26, acc: 57.57575757575758
v1: 18, v2: 27, acc: 58.78787878787879
v1: 18, v2: 28, acc: 56.96969696969697
v1: 18, v2: 29, acc: 58.333333333333336
v1: 18, v2: 30, acc: 58.18181818181818
v1: 18, v2: 31, acc: 58.93939393939394
v1: 17, v2: 10, acc: 54.696969696969695
v1: 17, v2: 11, acc: 56.81818181818182
v1: 17, v2: 12, acc: 56.666666666666664
v1: 17, v2: 13, acc: 57.72727272727273
v1: 17, v2: 14, acc: 56.21212121212121
v1: 17, v2: 15, acc: 57.27272727272727
v1: 17, v2: 16, acc: 55.75757575757576
v1: 17, v2: 17, acc: 59.39393939393939
v1: 17, v2: 18, acc: 56.21212121212121
v1: 17, v2: 19, acc: 56.666666666666664
v1: 17, v2: 20, acc: 56.36363636363637
v1: 17, v2: 21, acc: 57.121212121212125
v1: 17, v2: 22, acc: 56.96969696969697
v1: 17, v2: 23, acc: 56.96969696969697
v1: 17, v2: 24, acc: 57.121212121212125
v1: 17, v2: 25, acc: 57.27272727272727
v1: 17, v2: 26, acc: 60.15151515151515
v1: 17, v2: 27, acc: 57.121212121212125
v1: 17, v2: 28, acc: 54.24242424242424
v1: 17, v2: 29, acc: 56.81818181818182
v1: 17, v2: 30, acc: 56.515151515151516
v1: 17, v2: 31, acc: 56.96969696969697
v1: 16, v2: 10, acc: 57.121212121212125
v1: 16, v2: 11, acc: 56.515151515151516
v1: 16, v2: 12, acc: 55.0
v1: 16, v2: 13, acc: 56.666666666666664
v1: 16, v2: 14, acc: 58.333333333333336
v1: 16, v2: 15, acc: 56.666666666666664
v1: 16, v2: 16, acc: 56.36363636363637
v1: 16, v2: 17, acc: 56.06060606060606
v1: 16, v2: 18, acc: 57.57575757575758
v1: 16, v2: 19, acc: 57.57575757575758
v1: 16, v2: 20, acc: 58.78787878787879
v1: 16, v2: 21, acc: 56.666666666666664
v1: 16, v2: 22, acc: 58.333333333333336
v1: 16, v2: 23, acc: 59.696969696969695
v1: 16, v2: 24, acc: 56.96969696969697
v1: 16, v2: 25, acc: 57.42424242424242
v1: 16, v2: 26, acc: 57.57575757575758
v1: 16, v2: 27, acc: 56.21212121212121
v1: 16, v2: 28, acc: 57.72727272727273
v1: 16, v2: 29, acc: 56.81818181818182
v1: 16, v2: 30, acc: 57.57575757575758
v1: 16, v2: 31, acc: 57.878787878787875
v1: 15, v2: 10, acc: 57.57575757575758
v1: 15, v2: 11, acc: 56.81818181818182
v1: 15, v2: 12, acc: 55.45454545454545
v1: 15, v2: 13, acc: 58.333333333333336
v1: 15, v2: 14, acc: 57.57575757575758
v1: 15, v2: 15, acc: 58.484848484848484
v1: 15, v2: 16, acc: 58.333333333333336
v1: 15, v2: 17, acc: 56.515151515151516
v1: 15, v2: 18, acc: 57.42424242424242
v1: 15, v2: 19, acc: 58.484848484848484
v1: 15, v2: 20, acc: 56.06060606060606
v1: 15, v2: 21, acc: 56.81818181818182
v1: 15, v2: 22, acc: 56.81818181818182
v1: 15, v2: 23, acc: 56.666666666666664
v1: 15, v2: 24, acc: 58.18181818181818
v1: 15, v2: 25, acc: 55.60606060606061
v1: 15, v2: 26, acc: 56.36363636363637
v1: 15, v2: 27, acc: 58.78787878787879
v1: 15, v2: 28, acc: 58.18181818181818
v1: 15, v2: 29, acc: 57.121212121212125
v1: 15, v2: 30, acc: 57.27272727272727
v1: 15, v2: 31, acc: 55.75757575757576
v1: 14, v2: 10, acc: 56.666666666666664
v1: 14, v2: 11, acc: 59.39393939393939
v1: 14, v2: 12, acc: 55.75757575757576
v1: 14, v2: 13, acc: 56.96969696969697
v1: 14, v2: 14, acc: 57.878787878787875
v1: 14, v2: 15, acc: 57.72727272727273
v1: 14, v2: 16, acc: 57.27272727272727
v1: 14, v2: 17, acc: 57.57575757575758
v1: 14, v2: 18, acc: 59.09090909090909
v1: 14, v2: 19, acc: 55.90909090909091
v1: 14, v2: 20, acc: 56.515151515151516
v1: 14, v2: 21, acc: 57.27272727272727
v1: 14, v2: 22, acc: 59.09090909090909
v1: 14, v2: 23, acc: 58.63636363636363
v1: 14, v2: 24, acc: 58.93939393939394
v1: 14, v2: 25, acc: 58.03030303030303
v1: 14, v2: 26, acc: 55.45454545454545
v1: 14, v2: 27, acc: 55.60606060606061
v1: 14, v2: 28, acc: 60.15151515151515
v1: 14, v2: 29, acc: 60.45454545454545
v1: 14, v2: 30, acc: 55.75757575757576
v1: 14, v2: 31, acc: 58.63636363636363
v1: 13, v2: 10, acc: 56.515151515151516
v1: 13, v2: 11, acc: 56.36363636363637
v1: 13, v2: 12, acc: 59.24242424242424
v1: 13, v2: 13, acc: 57.27272727272727
v1: 13, v2: 14, acc: 57.42424242424242
v1: 13, v2: 15, acc: 57.42424242424242
v1: 13, v2: 16, acc: 59.84848484848485
v1: 13, v2: 17, acc: 57.72727272727273
v1: 13, v2: 18, acc: 57.42424242424242
v1: 13, v2: 19, acc: 58.484848484848484
v1: 13, v2: 20, acc: 56.666666666666664
v1: 13, v2: 21, acc: 58.18181818181818
v1: 13, v2: 22, acc: 53.78787878787879
v1: 13, v2: 23, acc: 57.57575757575758
v1: 13, v2: 24, acc: 56.36363636363637
v1: 13, v2: 25, acc: 56.515151515151516
v1: 13, v2: 26, acc: 56.36363636363637
v1: 13, v2: 27, acc: 56.96969696969697
v1: 13, v2: 28, acc: 58.18181818181818
v1: 13, v2: 29, acc: 56.666666666666664
v1: 13, v2: 30, acc: 58.03030303030303
v1: 13, v2: 31, acc: 60.303030303030305
v1: 12, v2: 10, acc: 59.84848484848485
v1: 12, v2: 11, acc: 56.21212121212121
v1: 12, v2: 12, acc: 58.78787878787879
v1: 12, v2: 13, acc: 58.18181818181818
v1: 12, v2: 14, acc: 55.75757575757576
v1: 12, v2: 15, acc: 56.666666666666664
v1: 12, v2: 16, acc: 57.27272727272727
v1: 12, v2: 17, acc: 57.878787878787875
v1: 12, v2: 18, acc: 58.63636363636363
v1: 12, v2: 19, acc: 56.96969696969697
v1: 12, v2: 20, acc: 58.03030303030303
v1: 12, v2: 21, acc: 56.515151515151516
v1: 12, v2: 22, acc: 57.878787878787875
v1: 12, v2: 23, acc: 57.878787878787875
v1: 12, v2: 24, acc: 58.63636363636363
v1: 12, v2: 25, acc: 58.484848484848484
v1: 12, v2: 26, acc: 55.60606060606061
v1: 12, v2: 27, acc: 57.121212121212125
v1: 12, v2: 28, acc: 57.42424242424242
v1: 12, v2: 29, acc: 58.333333333333336
v1: 12, v2: 30, acc: 57.878787878787875
v1: 12, v2: 31, acc: 56.515151515151516
v1: 11, v2: 10, acc: 56.96969696969697
v1: 11, v2: 11, acc: 56.515151515151516
v1: 11, v2: 12, acc: 56.36363636363637
v1: 11, v2: 13, acc: 57.878787878787875
v1: 11, v2: 14, acc: 56.96969696969697
v1: 11, v2: 15, acc: 54.696969696969695
v1: 11, v2: 16, acc: 58.333333333333336
v1: 11, v2: 17, acc: 58.63636363636363
v1: 11, v2: 18, acc: 56.96969696969697
v1: 11, v2: 19, acc: 55.45454545454545
v1: 11, v2: 20, acc: 56.21212121212121
v1: 11, v2: 21, acc: 56.96969696969697
v1: 11, v2: 22, acc: 56.21212121212121
v1: 11, v2: 23, acc: 56.96969696969697
v1: 11, v2: 24, acc: 56.36363636363637
v1: 11, v2: 25, acc: 56.06060606060606
v1: 11, v2: 26, acc: 54.24242424242424
v1: 11, v2: 27, acc: 56.666666666666664
v1: 11, v2: 28, acc: 55.90909090909091
v1: 11, v2: 29, acc: 58.18181818181818
v1: 11, v2: 30, acc: 57.27272727272727
v1: 11, v2: 31, acc: 58.63636363636363
